Patient,Method,Score_Type,Iteration,Value
S26,Kumar,Silhoutte_Score_PhonGrp,9,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,10,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,11,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,12,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,13,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,14,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,15,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,16,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,17,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,18,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,19,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,20,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,21,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,22,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,23,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,24,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,25,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,26,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,27,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,28,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,29,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,30,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,31,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,32,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,33,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,34,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,35,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,36,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,37,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,38,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,39,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,40,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,41,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,42,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,43,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,44,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,45,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,46,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,47,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,48,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,49,0.14268053
S26,Kumar,Silhoutte_Score_PhonGrp,50,0.14268053
S26,Kumar,Silhoutte_Score_PhonType,1,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,2,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,3,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,4,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,5,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,6,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,7,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,8,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,9,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,10,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,11,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,12,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,13,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,14,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,15,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,16,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,17,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,18,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,19,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,20,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,21,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,22,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,23,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,24,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,25,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,26,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,27,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,28,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,29,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,30,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,31,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,32,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,33,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,34,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,35,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,36,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,37,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,38,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,39,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,40,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,41,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,42,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,43,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,44,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,45,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,46,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,47,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,48,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,49,0.2811664
S26,Kumar,Silhoutte_Score_PhonType,50,0.2811664
S26,MFA,Silhouette_Score_PhonChance,1,0.07613825
S26,MFA,Silhouette_Score_PhonChance,2,0.05453228
S26,MFA,Silhouette_Score_PhonChance,3,0.027000992
S26,MFA,Silhouette_Score_PhonChance,4,0.11691803
S26,MFA,Silhouette_Score_PhonChance,5,0.059862863
S26,MFA,Silhouette_Score_PhonChance,6,0.1377887
S26,MFA,Silhouette_Score_PhonChance,7,0.0832874
S26,MFA,Silhouette_Score_PhonChance,8,0.058141604
S26,MFA,Silhouette_Score_PhonChance,9,0.050064865
S26,MFA,Silhouette_Score_PhonChance,10,0.039000247
S26,MFA,Silhouette_Score_PhonChance,11,0.09059343
S26,MFA,Silhouette_Score_PhonChance,12,0.051867265
S26,MFA,Silhouette_Score_PhonChance,13,0.03935083
S26,MFA,Silhouette_Score_PhonChance,14,0.11623389
S26,MFA,Silhouette_Score_PhonChance,15,0.08693266
S26,MFA,Silhouette_Score_PhonChance,16,0.11264105
S26,MFA,Silhouette_Score_PhonChance,17,0.032276187
S26,MFA,Silhouette_Score_PhonChance,18,0.07132079
S26,MFA,Silhouette_Score_PhonChance,19,0.07324819
S26,MFA,Silhouette_Score_PhonChance,20,0.07885124
S26,MFA,Silhouette_Score_PhonChance,21,0.051755894
S26,MFA,Silhouette_Score_PhonChance,22,0.05512098
S26,MFA,Silhouette_Score_PhonChance,23,0.04504731
S26,MFA,Silhouette_Score_PhonChance,24,0.044476062
S26,MFA,Silhouette_Score_PhonChance,25,0.12838314
S26,MFA,Silhouette_Score_PhonChance,26,0.10090074
S26,MFA,Silhouette_Score_PhonChance,27,0.024624282
S26,MFA,Silhouette_Score_PhonChance,28,0.11428413
S26,MFA,Silhouette_Score_PhonChance,29,0.10729542
S26,MFA,Silhouette_Score_PhonChance,30,0.067730755
S26,MFA,Silhouette_Score_PhonChance,31,0.02687024
S26,MFA,Silhouette_Score_PhonChance,32,0.072174884
S26,MFA,Silhouette_Score_PhonChance,33,0.082653046
S26,MFA,Silhouette_Score_PhonChance,34,0.04658506
S26,MFA,Silhouette_Score_PhonChance,35,0.05626298
S26,MFA,Silhouette_Score_PhonChance,36,0.03473656
S26,MFA,Silhouette_Score_PhonChance,37,0.0654903
S26,MFA,Silhouette_Score_PhonChance,38,0.083798625
S26,MFA,Silhouette_Score_PhonChance,39,0.15687999
S26,MFA,Silhouette_Score_PhonChance,40,0.030264014
S26,MFA,Silhouette_Score_PhonChance,41,0.03657455
S26,MFA,Silhouette_Score_PhonChance,42,0.044108182
S26,MFA,Silhouette_Score_PhonChance,43,0.10176727
S26,MFA,Silhouette_Score_PhonChance,44,0.085995644
S26,MFA,Silhouette_Score_PhonChance,45,0.10275162
S26,MFA,Silhouette_Score_PhonChance,46,0.07410248
S26,MFA,Silhouette_Score_PhonChance,47,0.103234015
S26,MFA,Silhouette_Score_PhonChance,48,0.07669096
S26,MFA,Silhouette_Score_PhonChance,49,0.101122074
S26,MFA,Silhouette_Score_PhonChance,50,0.08245055
S26,MFA,Silhoutte_Score_Phon,1,0.16187045
S26,MFA,Silhoutte_Score_Phon,2,0.16187045
S26,MFA,Silhoutte_Score_Phon,3,0.16187045
S26,MFA,Silhoutte_Score_Phon,4,0.16187045
S26,MFA,Silhoutte_Score_Phon,5,0.16187045
S26,MFA,Silhoutte_Score_Phon,6,0.16187045
S26,MFA,Silhoutte_Score_Phon,7,0.16187045
S26,MFA,Silhoutte_Score_Phon,8,0.16187045
S26,MFA,Silhoutte_Score_Phon,9,0.16187045
S26,MFA,Silhoutte_Score_Phon,10,0.16187045
S26,MFA,Silhoutte_Score_Phon,11,0.16187045
S26,MFA,Silhoutte_Score_Phon,12,0.16187045
S26,MFA,Silhoutte_Score_Phon,13,0.16187045
S26,MFA,Silhoutte_Score_Phon,14,0.16187045
S26,MFA,Silhoutte_Score_Phon,15,0.16187045
S26,MFA,Silhoutte_Score_Phon,16,0.16187045
S26,MFA,Silhoutte_Score_Phon,17,0.16187045
S26,MFA,Silhoutte_Score_Phon,18,0.16187045
S26,MFA,Silhoutte_Score_Phon,19,0.16187045
S26,MFA,Silhoutte_Score_Phon,20,0.16187045
S26,MFA,Silhoutte_Score_Phon,21,0.16187045
S26,MFA,Silhoutte_Score_Phon,22,0.16187045
S26,MFA,Silhoutte_Score_Phon,23,0.16187045
S26,MFA,Silhoutte_Score_Phon,24,0.16187045
S26,MFA,Silhoutte_Score_Phon,25,0.16187045
S26,MFA,Silhoutte_Score_Phon,26,0.16187045
S26,MFA,Silhoutte_Score_Phon,27,0.16187045
S26,MFA,Silhoutte_Score_Phon,28,0.16187045
S26,MFA,Silhoutte_Score_Phon,29,0.16187045
S26,MFA,Silhoutte_Score_Phon,30,0.16187045
S26,MFA,Silhoutte_Score_Phon,31,0.16187045
S26,MFA,Silhoutte_Score_Phon,32,0.16187045
S26,MFA,Silhoutte_Score_Phon,33,0.16187045
S26,MFA,Silhoutte_Score_Phon,34,0.16187045
S26,MFA,Silhoutte_Score_Phon,35,0.16187045
S26,MFA,Silhoutte_Score_Phon,36,0.16187045
S26,MFA,Silhoutte_Score_Phon,37,0.16187045
S26,MFA,Silhoutte_Score_Phon,38,0.16187045
S26,MFA,Silhoutte_Score_Phon,39,0.16187045
S26,MFA,Silhoutte_Score_Phon,40,0.16187045
S26,MFA,Silhoutte_Score_Phon,41,0.16187045
S26,MFA,Silhoutte_Score_Phon,42,0.16187045
S26,MFA,Silhoutte_Score_Phon,43,0.16187045
S26,MFA,Silhoutte_Score_Phon,44,0.16187045
S26,MFA,Silhoutte_Score_Phon,45,0.16187045
S26,MFA,Silhoutte_Score_Phon,46,0.16187045
S26,MFA,Silhoutte_Score_Phon,47,0.16187045
S26,MFA,Silhoutte_Score_Phon,48,0.16187045
S26,MFA,Silhoutte_Score_Phon,49,0.16187045
S26,MFA,Silhoutte_Score_Phon,50,0.16187045
S26,MFA,Silhoutte_Score_PhonGrp,1,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,2,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,3,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,4,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,5,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,6,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,7,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,8,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,9,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,10,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,11,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,12,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,13,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,14,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,15,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,16,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,17,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,18,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,19,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,20,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,21,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,22,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,23,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,24,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,25,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,26,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,27,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,28,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,29,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,30,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,31,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,32,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,33,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,34,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,35,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,36,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,37,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,38,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,39,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,40,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,41,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,42,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,43,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,44,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,45,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,46,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,47,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,48,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,49,0.16408186
S26,MFA,Silhoutte_Score_PhonGrp,50,0.16408186
S26,MFA,Silhoutte_Score_PhonType,1,0.3085317
S26,MFA,Silhoutte_Score_PhonType,2,0.3085317
S26,MFA,Silhoutte_Score_PhonType,3,0.3085317
S26,MFA,Silhoutte_Score_PhonType,4,0.3085317
S26,MFA,Silhoutte_Score_PhonType,5,0.3085317
S26,MFA,Silhoutte_Score_PhonType,6,0.3085317
S26,MFA,Silhoutte_Score_PhonType,7,0.3085317
S26,MFA,Silhoutte_Score_PhonType,8,0.3085317
S26,MFA,Silhoutte_Score_PhonType,9,0.3085317
S26,MFA,Silhoutte_Score_PhonType,10,0.3085317
S26,MFA,Silhoutte_Score_PhonType,11,0.3085317
S26,MFA,Silhoutte_Score_PhonType,12,0.3085317
S26,MFA,Silhoutte_Score_PhonType,13,0.3085317
S26,MFA,Silhoutte_Score_PhonType,14,0.3085317
S26,MFA,Silhoutte_Score_PhonType,15,0.3085317
S26,MFA,Silhoutte_Score_PhonType,16,0.3085317
S26,MFA,Silhoutte_Score_PhonType,17,0.3085317
S26,MFA,Silhoutte_Score_PhonType,18,0.3085317
S26,MFA,Silhoutte_Score_PhonType,19,0.3085317
S26,MFA,Silhoutte_Score_PhonType,20,0.3085317
S26,MFA,Silhoutte_Score_PhonType,21,0.3085317
S26,MFA,Silhoutte_Score_PhonType,22,0.3085317
S26,MFA,Silhoutte_Score_PhonType,23,0.3085317
S26,MFA,Silhoutte_Score_PhonType,24,0.3085317
S26,MFA,Silhoutte_Score_PhonType,25,0.3085317
S26,MFA,Silhoutte_Score_PhonType,26,0.3085317
S26,MFA,Silhoutte_Score_PhonType,27,0.3085317
S26,MFA,Silhoutte_Score_PhonType,28,0.3085317
S26,MFA,Silhoutte_Score_PhonType,29,0.3085317
S26,MFA,Silhoutte_Score_PhonType,30,0.3085317
S26,MFA,Silhoutte_Score_PhonType,31,0.3085317
S26,MFA,Silhoutte_Score_PhonType,32,0.3085317
S26,MFA,Silhoutte_Score_PhonType,33,0.3085317
S26,MFA,Silhoutte_Score_PhonType,34,0.3085317
S26,MFA,Silhoutte_Score_PhonType,35,0.3085317
S26,MFA,Silhoutte_Score_PhonType,36,0.3085317
S26,MFA,Silhoutte_Score_PhonType,37,0.3085317
S26,MFA,Silhoutte_Score_PhonType,38,0.3085317
S26,MFA,Silhoutte_Score_PhonType,39,0.3085317
S26,MFA,Silhoutte_Score_PhonType,40,0.3085317
S26,MFA,Silhoutte_Score_PhonType,41,0.3085317
S26,MFA,Silhoutte_Score_PhonType,42,0.3085317
S26,MFA,Silhoutte_Score_PhonType,43,0.3085317
S26,MFA,Silhoutte_Score_PhonType,44,0.3085317
S26,MFA,Silhoutte_Score_PhonType,45,0.3085317
S26,MFA,Silhoutte_Score_PhonType,46,0.3085317
S26,MFA,Silhoutte_Score_PhonType,47,0.3085317
S26,MFA,Silhoutte_Score_PhonType,48,0.3085317
S26,MFA,Silhoutte_Score_PhonType,49,0.3085317
S26,MFA,Silhoutte_Score_PhonType,50,0.3085317
S33,Kumar,Silhouette_Score_PhonChance,1,0.1115584
S33,Kumar,Silhouette_Score_PhonChance,2,0.08992503
S33,Kumar,Silhouette_Score_PhonChance,3,0.07728533
S33,Kumar,Silhouette_Score_PhonChance,4,0.19996184
S33,Kumar,Silhouette_Score_PhonChance,5,0.08269235
S33,Kumar,Silhouette_Score_PhonChance,6,0.16674046
S33,Kumar,Silhouette_Score_PhonChance,7,0.3491387
S33,Kumar,Silhouette_Score_PhonChance,8,0.11216357
S33,Kumar,Silhouette_Score_PhonChance,9,0.22802918
S33,Kumar,Silhouette_Score_PhonChance,10,0.105927244
S33,Kumar,Silhouette_Score_PhonChance,11,0.16332842
S33,Kumar,Silhouette_Score_PhonChance,12,0.1414956
S33,Kumar,Silhouette_Score_PhonChance,13,0.26676416
S33,Kumar,Silhouette_Score_PhonChance,14,0.074630946
S33,Kumar,Silhouette_Score_PhonChance,15,
S33,Kumar,Silhouette_Score_PhonChance,16,0.043204367
S33,Kumar,Silhouette_Score_PhonChance,17,0.09918423
S33,Kumar,Silhouette_Score_PhonChance,18,0.18240844
S33,Kumar,Silhouette_Score_PhonChance,19,0.043657817
S33,Kumar,Silhouette_Score_PhonChance,20,0.06287441
S33,Kumar,Silhouette_Score_PhonChance,21,0.14481193
S33,Kumar,Silhouette_Score_PhonChance,22,0.20557189
S33,Kumar,Silhouette_Score_PhonChance,23,0.24313223
S33,Kumar,Silhouette_Score_PhonChance,24,0.116177924
S33,Kumar,Silhouette_Score_PhonChance,25,0.057481315
S33,Kumar,Silhouette_Score_PhonChance,26,0.027716562
S33,Kumar,Silhouette_Score_PhonChance,27,0.11541078
S33,Kumar,Silhouette_Score_PhonChance,28,0.114333026
S33,Kumar,Silhouette_Score_PhonChance,29,0.33505654
S33,Kumar,Silhouette_Score_PhonChance,30,0.040650316
S33,Kumar,Silhouette_Score_PhonChance,31,
S33,Kumar,Silhouette_Score_PhonChance,32,0.13506657
S33,Kumar,Silhouette_Score_PhonChance,33,0.1932083
S33,Kumar,Silhouette_Score_PhonChance,34,0.29350835
S33,Kumar,Silhouette_Score_PhonChance,35,0.082176894
S33,Kumar,Silhouette_Score_PhonChance,36,0.24989825
S33,Kumar,Silhouette_Score_PhonChance,37,0.72920966
S33,Kumar,Silhouette_Score_PhonChance,38,0.22239673
S33,Kumar,Silhouette_Score_PhonChance,39,0.42988133
S33,Kumar,Silhouette_Score_PhonChance,40,0.14626369
S33,Kumar,Silhouette_Score_PhonChance,41,0.14699033
S33,Kumar,Silhouette_Score_PhonChance,42,0.24859321
S33,Kumar,Silhouette_Score_PhonChance,43,0.12503523
S33,Kumar,Silhouette_Score_PhonChance,44,0.15395081
S33,Kumar,Silhouette_Score_PhonChance,45,0.24295616
S33,Kumar,Silhouette_Score_PhonChance,46,0.19749273
S33,Kumar,Silhouette_Score_PhonChance,47,0.12004523
S33,Kumar,Silhouette_Score_PhonChance,48,0.053483155
S33,Kumar,Silhouette_Score_PhonChance,49,0.30776528
S33,Kumar,Silhouette_Score_PhonChance,50,0.18195194
S33,Kumar,Silhoutte_Score_Phon,1,0.2345001
S33,Kumar,Silhoutte_Score_Phon,2,0.2345001
S33,Kumar,Silhoutte_Score_Phon,3,0.2345001
S33,Kumar,Silhoutte_Score_Phon,4,0.2345001
S33,Kumar,Silhoutte_Score_Phon,5,0.2345001
S33,Kumar,Silhoutte_Score_Phon,6,0.2345001
S33,Kumar,Silhoutte_Score_Phon,7,0.2345001
S33,Kumar,Silhoutte_Score_Phon,8,0.2345001
S33,Kumar,Silhoutte_Score_Phon,9,0.2345001
S33,Kumar,Silhoutte_Score_Phon,10,0.2345001
S33,Kumar,Silhoutte_Score_Phon,11,0.2345001
S33,Kumar,Silhoutte_Score_Phon,12,0.2345001
S33,Kumar,Silhoutte_Score_Phon,13,0.2345001
S33,Kumar,Silhoutte_Score_Phon,14,0.2345001
S33,Kumar,Silhoutte_Score_Phon,15,0.2345001
S33,Kumar,Silhoutte_Score_Phon,16,0.2345001
S33,Kumar,Silhoutte_Score_Phon,17,0.2345001
S33,Kumar,Silhoutte_Score_Phon,18,0.2345001
S33,Kumar,Silhoutte_Score_Phon,19,0.2345001
S33,Kumar,Silhoutte_Score_Phon,20,0.2345001
S33,Kumar,Silhoutte_Score_Phon,21,0.2345001
S33,Kumar,Silhoutte_Score_Phon,22,0.2345001
S33,Kumar,Silhoutte_Score_Phon,23,0.2345001
S33,Kumar,Silhoutte_Score_Phon,24,0.2345001
S33,Kumar,Silhoutte_Score_Phon,25,0.2345001
S33,Kumar,Silhoutte_Score_Phon,26,0.2345001
S33,Kumar,Silhoutte_Score_Phon,27,0.2345001
S33,Kumar,Silhoutte_Score_Phon,28,0.2345001
S33,Kumar,Silhoutte_Score_Phon,29,0.2345001
S33,Kumar,Silhoutte_Score_Phon,30,0.2345001
S33,Kumar,Silhoutte_Score_Phon,31,0.2345001
S33,Kumar,Silhoutte_Score_Phon,32,0.2345001
S33,Kumar,Silhoutte_Score_Phon,33,0.2345001
S33,Kumar,Silhoutte_Score_Phon,34,0.2345001
S33,Kumar,Silhoutte_Score_Phon,35,0.2345001
S33,Kumar,Silhoutte_Score_Phon,36,0.2345001
S33,Kumar,Silhoutte_Score_Phon,37,0.2345001
S33,Kumar,Silhoutte_Score_Phon,38,0.2345001
S33,Kumar,Silhoutte_Score_Phon,39,0.2345001
S33,Kumar,Silhoutte_Score_Phon,40,0.2345001
S33,Kumar,Silhoutte_Score_Phon,41,0.2345001
S33,Kumar,Silhoutte_Score_Phon,42,0.2345001
S33,Kumar,Silhoutte_Score_Phon,43,0.2345001
S33,Kumar,Silhoutte_Score_Phon,44,0.2345001
S33,Kumar,Silhoutte_Score_Phon,45,0.2345001
S33,Kumar,Silhoutte_Score_Phon,46,0.2345001
S33,Kumar,Silhoutte_Score_Phon,47,0.2345001
S33,Kumar,Silhoutte_Score_Phon,48,0.2345001
S33,Kumar,Silhoutte_Score_Phon,49,0.2345001
S33,Kumar,Silhoutte_Score_Phon,50,0.2345001
S33,Kumar,Silhoutte_Score_PhonGrp,1,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,2,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,3,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,4,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,5,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,6,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,7,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,8,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,9,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,10,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,11,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,12,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,13,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,14,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,15,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,16,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,17,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,18,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,19,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,20,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,21,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,22,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,23,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,24,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,25,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,26,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,27,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,28,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,29,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,30,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,31,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,32,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,33,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,34,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,35,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,36,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,37,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,38,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,39,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,40,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,41,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,42,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,43,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,44,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,45,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,46,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,47,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,48,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,49,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,50,0.33759376
S33,Kumar,Silhoutte_Score_PhonType,1,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,2,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,3,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,4,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,5,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,6,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,7,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,8,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,9,0.19977546
